Format Version,1.23,Take Name,setup1_darkcold_train,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-01-29 12.00.53.813 PM,Total Frames in Take,16568,Total Exported Frames,16568,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,camera,camera,camera,camera,camera,camera,camera
,ID,"AEBE393BDD8411EFF707FFEBDF2833AC","AEBE393BDD8411EFF707FFEBDF2833AC","AEBE393BDD8411EFF707FFEBDF2833AC","AEBE393BDD8411EFF707FFEBDF2833AC","AEBE393BDD8411EFF707FFEBDF2833AC","AEBE393BDD8411EFF707FFEBDF2833AC","AEBE393BDD8411EFF707FFEBDF2833AC"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
16207,135.058333,-0.329863,-0.448472,0.487578,-0.672555,65.289688,1238.933594,-448.152374
16208,135.066667,-0.329852,-0.448469,0.487571,-0.672568,65.291100,1238.932495,-448.151245
16209,135.075000,-0.329855,-0.448500,0.487560,-0.672554,65.292969,1238.932251,-448.151489
16210,135.083333,-0.329874,-0.448489,0.487565,-0.672549,65.289490,1238.935913,-448.152802
16211,135.091667,-0.329577,-0.448128,0.487275,-0.673144,65.391121,1238.929688,-448.143951
16212,135.100000,-0.329614,-0.448131,0.487262,-0.673133,65.385994,1238.924927,-448.146027
16213,135.108333,-0.329620,-0.448158,0.487240,-0.673128,65.386620,1238.921997,-448.146118
16214,135.116667,-0.329615,-0.448139,0.487251,-0.673135,65.386810,1238.921387,-448.146912
16215,135.125000,-0.329616,-0.448147,0.487255,-0.673127,65.384506,1238.921875,-448.148438
16216,135.133333,-0.329622,-0.448176,0.487246,-0.673111,65.389793,1238.921021,-448.147491
16217,135.141667,-0.329616,-0.448153,0.487244,-0.673131,65.387253,1238.923828,-448.147339
16218,135.150000,-0.329610,-0.448168,0.487246,-0.673123,65.390564,1238.921997,-448.145569
16219,135.158333,-0.329621,-0.448146,0.487235,-0.673140,65.383751,1238.920776,-448.148987
16220,135.166667,-0.329625,-0.448143,0.487246,-0.673131,65.386169,1238.920532,-448.144958
16221,135.175000,-0.329624,-0.448135,0.487236,-0.673146,65.382164,1238.918579,-448.148956
16222,135.183333,-0.329613,-0.448133,0.487260,-0.673135,65.385849,1238.920044,-448.143280
16223,135.191667,-0.329629,-0.448157,0.487240,-0.673125,65.386627,1238.920288,-448.143433
16224,135.200000,-0.329635,-0.448136,0.487253,-0.673127,65.383156,1238.918945,-448.143402
16225,135.208333,-0.329615,-0.448142,0.487236,-0.673144,65.389320,1238.920044,-448.143921
16226,135.216667,-0.329613,-0.448131,0.487256,-0.673139,65.387794,1238.920044,-448.143066
16227,135.225000,-0.329639,-0.448142,0.487251,-0.673123,65.386665,1238.916626,-448.141510
16228,135.233333,-0.329635,-0.448154,0.487238,-0.673126,65.388954,1238.917358,-448.139740
16229,135.241667,-0.329612,-0.448130,0.487250,-0.673144,65.389084,1238.919556,-448.140869
16230,135.250000,-0.329621,-0.448127,0.487249,-0.673143,65.386810,1238.916870,-448.141602
16231,135.258333,-0.329619,-0.448132,0.487234,-0.673151,65.388275,1238.916870,-448.140717
16232,135.266667,-0.329609,-0.448133,0.487239,-0.673151,65.387177,1238.916382,-448.142334
16233,135.275000,-0.329621,-0.448157,0.487237,-0.673131,65.388756,1238.913818,-448.140137
16234,135.283333,-0.329612,-0.448141,0.487231,-0.673151,65.391983,1238.915894,-448.143738
16235,135.291667,-0.329618,-0.448132,0.487260,-0.673132,65.386490,1238.919189,-448.141022
16236,135.300000,-0.329626,-0.448128,0.487250,-0.673139,65.386230,1238.918823,-448.139130
16237,135.308333,-0.329623,-0.448139,0.487243,-0.673138,65.390427,1238.919556,-448.141144
16238,135.316667,-0.329625,-0.448161,0.487244,-0.673122,65.391182,1238.918579,-448.142029
16239,135.325000,-0.329622,-0.448137,0.487249,-0.673135,65.387901,1238.921509,-448.143219
16240,135.333333,-0.329608,-0.448149,0.487255,-0.673130,65.389107,1238.920532,-448.141785
16241,135.341667,-0.329622,-0.448139,0.487270,-0.673118,65.386681,1238.921997,-448.143951
16242,135.350000,-0.329595,-0.448152,0.487247,-0.673140,65.388245,1238.919556,-448.145569
16243,135.358333,-0.329623,-0.448161,0.487244,-0.673122,65.388756,1238.920532,-448.144531
16244,135.366667,-0.329620,-0.448129,0.487255,-0.673137,65.387825,1238.920166,-448.145905
16245,135.375000,-0.329624,-0.448157,0.487243,-0.673126,65.388435,1238.919312,-448.146057
16246,135.383333,-0.329624,-0.448147,0.487243,-0.673132,65.387917,1238.920654,-448.147522
16247,135.391667,-0.329612,-0.448150,0.487249,-0.673132,65.388496,1238.917847,-448.148621
16248,135.400000,-0.329607,-0.448153,0.487247,-0.673133,65.390083,1238.921143,-448.147522
16249,135.408333,-0.329609,-0.448151,0.487249,-0.673132,65.386978,1238.922729,-448.147278
16250,135.416667,-0.329601,-0.448153,0.487242,-0.673140,65.389214,1238.917847,-448.148834
16251,135.425000,-0.329605,-0.448145,0.487253,-0.673136,65.392731,1238.917847,-448.147339
16252,135.433333,-0.329599,-0.448136,0.487241,-0.673153,65.392494,1238.924194,-448.149170
16253,135.441667,-0.329598,-0.448127,0.487257,-0.673148,65.392014,1238.923218,-448.146027
16254,135.450000,-0.329601,-0.448116,0.487250,-0.673159,65.388138,1238.920044,-448.148163
16255,135.458333,-0.329602,-0.448137,0.487256,-0.673140,65.390823,1238.921997,-448.147980
16256,135.466667,-0.329606,-0.448150,0.487238,-0.673142,65.387253,1238.919434,-448.147980
16257,135.475000,-0.329604,-0.448153,0.487242,-0.673139,65.389435,1238.920898,-448.147156
16258,135.483333,-0.329614,-0.448143,0.487249,-0.673135,65.387199,1238.922363,-448.147614
16259,135.491667,-0.329621,-0.448145,0.487235,-0.673140,65.388039,1238.921753,-448.147308
16260,135.500000,-0.329629,-0.448159,0.487246,-0.673119,65.388710,1238.919922,-448.146698
16261,135.508333,-0.329612,-0.448147,0.487277,-0.673113,65.382973,1238.922974,-448.142670
16262,135.516667,-0.329614,-0.448138,0.487238,-0.673146,65.384132,1238.919800,-448.148407
16263,135.525000,-0.329619,-0.448139,0.487241,-0.673141,65.388962,1238.920532,-448.147064
16264,135.533333,-0.329610,-0.448132,0.487248,-0.673145,65.383217,1238.921753,-448.148376
16265,135.541667,-0.329628,-0.448141,0.487249,-0.673129,65.387741,1238.919800,-448.143768
16266,135.550000,-0.329619,-0.448139,0.487245,-0.673139,65.387718,1238.919434,-448.143250
16267,135.558333,-0.329630,-0.448139,0.487248,-0.673131,65.386879,1238.918823,-448.142914
16268,135.566667,-0.329611,-0.448140,0.487253,-0.673136,65.386375,1238.920410,-448.139221
16269,135.575000,-0.329625,-0.448141,0.487231,-0.673144,65.388489,1238.918701,-448.141113
16270,135.583333,-0.329624,-0.448151,0.487258,-0.673118,65.385750,1238.919312,-448.139557
16271,135.591667,-0.329603,-0.448141,0.487252,-0.673140,65.389854,1238.918823,-448.136719
16272,135.600000,-0.329628,-0.448152,0.487236,-0.673131,65.390335,1238.916260,-448.138733
16273,135.608333,-0.329612,-0.448131,0.487239,-0.673151,65.390465,1238.917847,-448.140839
16274,135.616667,-0.329623,-0.448147,0.487231,-0.673141,65.389854,1238.918091,-448.140900
16275,135.625000,-0.329618,-0.448136,0.487240,-0.673144,65.388565,1238.914185,-448.140442
16276,135.633333,-0.329623,-0.448135,0.487247,-0.673138,65.387421,1238.917114,-448.140594
16277,135.641667,-0.329611,-0.448140,0.487247,-0.673140,65.389297,1238.920044,-448.141144
16278,135.650000,-0.329625,-0.448123,0.487244,-0.673147,65.389503,1238.916382,-448.141052
16279,135.658333,-0.329615,-0.448137,0.487237,-0.673147,65.386833,1238.915649,-448.143097
16280,135.666667,-0.329610,-0.448138,0.487258,-0.673134,65.388718,1238.919067,-448.140564
16281,135.675000,-0.329615,-0.448146,0.487248,-0.673133,65.383720,1238.919556,-448.146820
16282,135.683333,-0.329619,-0.448139,0.487242,-0.673140,65.386108,1238.921021,-448.149017
16283,135.691667,-0.329605,-0.448141,0.487246,-0.673143,65.385399,1238.922852,-448.144775
16284,135.700000,-0.329634,-0.448163,0.487229,-0.673126,65.384941,1238.919556,-448.144501
16285,135.708333,-0.329625,-0.448147,0.487242,-0.673132,65.388840,1238.921631,-448.148468
16286,135.716667,-0.329622,-0.448128,0.487253,-0.673138,65.385406,1238.921387,-448.148132
16287,135.725000,-0.329620,-0.448145,0.487251,-0.673130,65.386169,1238.923218,-448.148071
16288,135.733333,-0.329655,-0.448142,0.487236,-0.673126,65.385429,1238.923462,-448.153137
16289,135.741667,-0.329623,-0.448135,0.487244,-0.673139,65.388229,1238.923584,-448.146271
16290,135.750000,-0.329628,-0.448154,0.487240,-0.673127,65.388298,1238.921997,-448.147278
16291,135.758333,-0.329837,-0.448457,0.487587,-0.672572,65.288780,1238.933228,-448.152435
16292,135.766667,-0.329604,-0.448147,0.487257,-0.673131,65.390495,1238.924072,-448.144897
16293,135.775000,-0.329619,-0.448158,0.487245,-0.673126,65.389534,1238.924072,-448.146088
16294,135.783333,-0.329617,-0.448134,0.487250,-0.673139,65.388191,1238.924805,-448.147003
16295,135.791667,-0.329608,-0.448161,0.487247,-0.673127,65.388458,1238.921753,-448.147888
16296,135.800000,-0.329864,-0.448476,0.487567,-0.672561,65.288147,1238.932007,-448.153168
16297,135.808333,-0.329602,-0.448160,0.487245,-0.673133,65.387154,1238.922729,-448.145996
16298,135.816667,-0.329617,-0.448134,0.487257,-0.673133,65.384834,1238.918701,-448.146332
16299,135.825000,-0.329623,-0.448140,0.487246,-0.673135,65.385422,1238.919556,-448.146637
16300,135.833333,-0.329617,-0.448137,0.487238,-0.673145,65.385727,1238.921509,-448.147858
16301,135.841667,-0.329606,-0.448139,0.487237,-0.673151,65.385887,1238.917358,-448.147736
16302,135.850000,-0.329625,-0.448150,0.487237,-0.673134,65.384850,1238.919678,-448.145447
16303,135.858333,-0.329622,-0.448146,0.487236,-0.673139,65.386879,1238.919556,-448.145874
16304,135.866667,-0.329622,-0.448130,0.487257,-0.673134,65.386490,1238.921631,-448.145264
16305,135.875000,-0.329593,-0.448119,0.487260,-0.673153,65.388725,1238.920898,-448.143005
16306,135.883333,-0.329616,-0.448133,0.487241,-0.673146,65.387840,1238.921143,-448.143463
16307,135.891667,-0.329625,-0.448141,0.487234,-0.673142,65.384956,1238.916870,-448.143005
16308,135.900000,-0.329614,-0.448137,0.487253,-0.673136,65.386124,1238.918823,-448.140289
16309,135.908333,-0.329620,-0.448135,0.487240,-0.673144,65.387123,1238.920288,-448.140656
16310,135.916667,-0.329616,-0.448133,0.487252,-0.673138,65.389320,1238.918335,-448.140778
16311,135.925000,-0.329626,-0.448124,0.487255,-0.673138,65.385384,1238.918945,-448.139984
16312,135.933333,-0.329602,-0.448163,0.487263,-0.673118,65.383636,1238.918579,-448.137146
16313,135.941667,-0.329631,-0.448149,0.487235,-0.673133,65.388039,1238.915771,-448.137665
16314,135.950000,-0.329634,-0.448143,0.487242,-0.673130,65.388405,1238.918457,-448.140137
16315,135.958333,-0.329620,-0.448159,0.487241,-0.673127,65.388741,1238.919312,-448.140137
16316,135.966667,-0.329634,-0.448128,0.487255,-0.673131,65.384659,1238.920410,-448.141663
16317,135.975000,-0.329625,-0.448145,0.487238,-0.673136,65.387581,1238.917725,-448.142120
16318,135.983333,-0.329621,-0.448135,0.487232,-0.673150,65.386909,1238.917358,-448.144073
16319,135.991667,-0.329625,-0.448151,0.487246,-0.673126,65.384804,1238.919067,-448.142975
16320,136.000000,-0.329626,-0.448140,0.487254,-0.673128,65.385345,1238.920410,-448.143463
16321,136.008333,-0.329610,-0.448138,0.487253,-0.673137,65.385475,1238.922607,-448.141785
16322,136.016667,-0.329625,-0.448120,0.487256,-0.673140,65.385925,1238.920532,-448.144073
16323,136.025000,-0.329619,-0.448122,0.487245,-0.673150,65.379349,1238.917969,-448.147766
16324,136.033333,-0.329619,-0.448139,0.487240,-0.673142,65.384933,1238.919556,-448.145630
16325,136.041667,-0.329610,-0.448136,0.487248,-0.673143,65.384964,1238.918335,-448.146393
16326,136.050000,-0.329609,-0.448125,0.487251,-0.673148,65.383949,1238.916382,-448.146698
16327,136.058333,-0.329614,-0.448144,0.487246,-0.673137,65.386612,1238.918091,-448.146423
16328,136.066667,-0.329623,-0.448151,0.487245,-0.673129,65.386200,1238.921143,-448.145264
16329,136.075000,-0.329600,-0.448147,0.487257,-0.673133,65.389069,1238.921997,-448.145172
16330,136.083333,-0.329615,-0.448160,0.487240,-0.673130,65.387871,1238.918945,-448.144531
16331,136.091667,-0.329625,-0.448162,0.487246,-0.673119,65.390625,1238.921631,-448.143890
16332,136.100000,-0.329601,-0.448154,0.487249,-0.673134,65.389580,1238.921509,-448.144928
16333,136.108333,-0.329609,-0.448146,0.487249,-0.673135,65.389099,1238.922363,-448.145416
16334,136.116667,-0.329596,-0.448128,0.487263,-0.673144,65.391144,1238.923584,-448.145325
16335,136.125000,-0.329609,-0.448153,0.487241,-0.673137,65.389305,1238.924194,-448.145721
16336,136.133333,-0.329620,-0.448158,0.487255,-0.673118,65.387222,1238.921631,-448.144135
16337,136.141667,-0.329619,-0.448161,0.487237,-0.673129,65.389618,1238.921387,-448.146606
16338,136.150000,-0.329606,-0.448154,0.487250,-0.673131,65.394012,1238.925903,-448.145477
16339,136.158333,-0.329612,-0.448142,0.487244,-0.673140,65.389336,1238.922729,-448.146790
16340,136.166667,-0.329620,-0.448149,0.487247,-0.673129,65.385811,1238.924683,-448.147064
16341,136.175000,-0.329616,-0.448153,0.487240,-0.673134,65.386841,1238.922607,-448.147217
16342,136.183333,-0.329880,-0.448462,0.487551,-0.672574,65.286217,1238.934204,-448.156189
16343,136.191667,-0.329626,-0.448126,0.487261,-0.673133,65.383934,1238.922607,-448.148712
16344,136.200000,-0.329611,-0.448137,0.487248,-0.673142,65.379631,1238.921509,-448.146881
16345,136.208333,-0.329628,-0.448153,0.487246,-0.673124,65.382935,1238.921387,-448.146637
16346,136.216667,-0.329636,-0.448138,0.487244,-0.673132,65.384254,1238.920044,-448.147400
16347,136.225000,-0.329621,-0.448148,0.487232,-0.673140,65.383011,1238.915161,-448.147034
16348,136.233333,-0.329613,-0.448130,0.487240,-0.673151,65.381310,1238.914063,-448.147614
16349,136.241667,-0.329610,-0.448118,0.487250,-0.673153,65.384949,1238.917847,-448.144318
16350,136.250000,-0.329618,-0.448126,0.487252,-0.673142,65.383118,1238.917969,-448.142151
16351,136.258333,-0.329630,-0.448157,0.487240,-0.673124,65.382683,1238.914673,-448.141968
16352,136.266667,-0.329615,-0.448152,0.487243,-0.673133,65.388947,1238.916138,-448.142181
16353,136.275000,-0.329628,-0.448141,0.487238,-0.673138,65.388832,1238.917114,-448.139404
16354,136.283333,-0.329625,-0.448139,0.487250,-0.673132,65.388664,1238.916504,-448.136963
16355,136.291667,-0.329610,-0.448158,0.487250,-0.673126,65.389992,1238.915405,-448.135803
16356,136.300000,-0.329628,-0.448154,0.487249,-0.673121,65.389839,1238.920044,-448.137665
16357,136.308333,-0.329614,-0.448148,0.487245,-0.673135,65.393494,1238.919434,-448.137573
16358,136.316667,-0.329605,-0.448133,0.487247,-0.673148,65.388573,1238.918579,-448.141052
16359,136.325000,-0.329625,-0.448146,0.487237,-0.673137,65.387039,1238.916870,-448.137054
16360,136.333333,-0.329637,-0.448156,0.487233,-0.673127,65.389938,1238.915527,-448.139099
16361,136.341667,-0.329624,-0.448147,0.487238,-0.673135,65.388924,1238.919434,-448.140869
16362,136.350000,-0.329616,-0.448104,0.487258,-0.673153,65.382713,1238.920166,-448.144257
16363,136.358333,-0.329618,-0.448154,0.487239,-0.673133,65.386299,1238.919922,-448.143219
16364,136.366667,-0.329626,-0.448131,0.487247,-0.673138,65.381844,1238.920044,-448.145721
16365,136.375000,-0.329643,-0.448148,0.487244,-0.673121,65.382393,1238.919189,-448.144104
16366,136.383333,-0.329629,-0.448129,0.487242,-0.673142,65.384743,1238.918579,-448.145325
16367,136.391667,-0.329613,-0.448156,0.487242,-0.673132,65.385414,1238.921387,-448.146667
16368,136.400000,-0.329850,-0.448466,0.487583,-0.672563,65.290054,1238.937988,-448.147736
16369,136.408333,-0.329614,-0.448120,0.487237,-0.673159,65.384590,1238.922485,-448.147125
16370,136.416667,-0.329635,-0.448143,0.487242,-0.673130,65.384644,1238.916138,-448.147369
16371,136.425000,-0.329611,-0.448148,0.487238,-0.673142,65.388428,1238.921509,-448.145844
16372,136.433333,-0.329862,-0.448473,0.487567,-0.672563,65.291718,1238.935425,-448.152405
16373,136.441667,-0.329614,-0.448134,0.487251,-0.673139,65.387520,1238.920288,-448.146362
16374,136.450000,-0.329884,-0.448470,0.487562,-0.672558,65.291222,1238.931763,-448.154602
16375,136.458333,-0.329885,-0.448487,0.487565,-0.672544,65.288475,1238.931030,-448.153351
16376,136.466667,-0.329593,-0.448144,0.487252,-0.673143,65.386574,1238.917969,-448.145996
16377,136.475000,-0.329607,-0.448156,0.487244,-0.673133,65.387436,1238.919556,-448.146606
16378,136.483333,-0.329621,-0.448159,0.487244,-0.673125,65.390427,1238.920776,-448.146027
16379,136.491667,-0.329616,-0.448142,0.487257,-0.673129,65.386475,1238.923828,-448.145752
16380,136.500000,-0.329618,-0.448163,0.487250,-0.673119,65.388748,1238.922852,-448.145660
16381,136.508333,-0.329601,-0.448139,0.487241,-0.673150,65.386871,1238.923096,-448.146362
16382,136.516667,-0.329619,-0.448148,0.487238,-0.673137,65.388023,1238.919312,-448.144043
16383,136.525000,-0.329618,-0.448150,0.487244,-0.673132,65.380241,1238.919067,-448.147217
16384,136.533333,-0.329619,-0.448152,0.487243,-0.673131,65.381851,1238.921509,-448.146179
16385,136.541667,-0.329624,-0.448155,0.487239,-0.673129,65.386955,1238.921143,-448.145996
16386,136.550000,-0.329608,-0.448133,0.487256,-0.673140,65.384308,1238.920532,-448.145203
16387,136.558333,-0.329627,-0.448134,0.487238,-0.673143,65.386620,1238.920776,-448.143341
16388,136.566667,-0.329633,-0.448138,0.487228,-0.673144,65.380981,1238.918213,-448.144958
16389,136.575000,-0.329625,-0.448153,0.487238,-0.673131,65.389175,1238.918945,-448.142273
16390,136.583333,-0.329634,-0.448152,0.487239,-0.673127,65.387604,1238.919800,-448.139832
16391,136.591667,-0.329631,-0.448133,0.487251,-0.673132,65.387108,1238.921387,-448.141724
16392,136.600000,-0.329630,-0.448151,0.487245,-0.673125,65.390312,1238.918213,-448.139496
16393,136.608333,-0.329616,-0.448163,0.487237,-0.673130,65.389404,1238.918091,-448.138306
16394,136.616667,-0.329639,-0.448155,0.487243,-0.673119,65.388741,1238.916138,-448.138428
16395,136.625000,-0.329618,-0.448148,0.487240,-0.673137,65.391006,1238.916138,-448.138977
16396,136.633333,-0.329619,-0.448150,0.487239,-0.673135,65.390335,1238.918457,-448.138885
16397,136.641667,-0.329629,-0.448154,0.487247,-0.673122,65.386955,1238.917847,-448.138000
16398,136.650000,-0.329615,-0.448137,0.487235,-0.673149,65.388290,1238.911865,-448.137878
16399,136.658333,-0.329638,-0.448143,0.487243,-0.673128,65.385361,1238.912354,-448.139832
16400,136.666667,-0.329633,-0.448149,0.487241,-0.673128,65.387146,1238.914673,-448.140961
16401,136.675000,-0.329621,-0.448138,0.487251,-0.673134,65.386696,1238.916870,-448.140259
16402,136.683333,-0.329624,-0.448138,0.487241,-0.673139,65.385658,1238.917114,-448.140900
16403,136.691667,-0.329640,-0.448133,0.487248,-0.673130,65.383194,1238.917358,-448.141937
16404,136.700000,-0.329621,-0.448151,0.487245,-0.673129,65.387245,1238.916992,-448.141815
16405,136.708333,-0.329627,-0.448137,0.487240,-0.673139,65.384865,1238.918945,-448.143768
16406,136.716667,-0.329611,-0.448131,0.487238,-0.673152,65.381660,1238.918579,-448.143402
16407,136.725000,-0.329625,-0.448143,0.487257,-0.673124,65.383171,1238.922852,-448.142426
16408,136.733333,-0.329630,-0.448115,0.487251,-0.673145,65.379784,1238.921509,-448.146149
16409,136.741667,-0.329618,-0.448144,0.487241,-0.673138,65.380653,1238.921387,-448.146393
16410,136.750000,-0.329624,-0.448140,0.487243,-0.673137,65.383286,1238.923218,-448.145874
16411,136.758333,-0.329629,-0.448135,0.487249,-0.673133,65.383362,1238.921265,-448.144592
16412,136.766667,-0.329641,-0.448155,0.487235,-0.673124,65.386856,1238.920776,-448.145630
16413,136.775000,-0.329618,-0.448143,0.487245,-0.673136,65.387207,1238.915894,-448.143799
16414,136.783333,-0.329628,-0.448133,0.487258,-0.673128,65.384735,1238.922852,-448.146301
16415,136.791667,-0.329563,-0.448127,0.487259,-0.673163,65.393723,1238.926758,-448.145355
16416,136.800000,-0.329609,-0.448153,0.487246,-0.673133,65.387581,1238.919678,-448.146149
16417,136.808333,-0.329624,-0.448158,0.487236,-0.673130,65.388519,1238.918945,-448.142792
16418,136.816667,-0.329619,-0.448169,0.487244,-0.673119,65.391708,1238.918335,-448.143372
16419,136.825000,-0.329609,-0.448151,0.487240,-0.673139,65.389046,1238.921753,-448.142639
16420,136.833333,-0.329610,-0.448144,0.487239,-0.673143,65.391281,1238.921631,-448.145386
