#timestamp qx qy qz qw px py pz
1738148172.383332968 -0.528769 -0.341209 0.676072 -0.383284 386.714935 1088.58606 -345.554047
1738148172.391666889 -0.527284 -0.342796 0.675768 -0.384448 386.740814 1088.423584 -345.413025
1738148172.400000095 -0.528861 -0.339823 0.680014 -0.377369 386.222839 1087.378906 -345.700378
1738148172.408333063 -0.528182 -0.34241 0.677619 -0.380279 386.390198 1087.348389 -345.387848
1738148172.416666985 -0.528685 -0.339629 0.677696 -0.381932 386.588867 1087.219116 -344.51709
1738148172.424999952 -0.527127 -0.341413 0.677424 -0.382976 386.645508 1086.972046 -344.409027
1738148172.433332920 -0.528639 -0.339347 0.678333 -0.381116 386.585663 1086.3927 -344.121124
1738148172.441667080 -0.524651 -0.342602 0.679173 -0.382217 387.052032 1086.151123 -344.386475
1738148172.450000048 -0.528406 -0.339037 0.679063 -0.380413 386.588043 1085.568726 -343.746582
1738148172.458333015 -0.526574 -0.341389 0.679087 -0.380809 386.730804 1085.276367 -343.692108
1738148172.466666937 -0.53051 -0.335511 0.680364 -0.378281 386.659241 1084.364014 -343.020691
1738148172.483333111 -0.52713 -0.339925 0.681101 -0.377739 386.363068 1083.944458 -343.348175
1738148172.491667032 -0.530828 -0.334417 0.680538 -0.378489 386.683655 1083.386475 -342.275513
1738148172.508332968 -0.525586 -0.340619 0.682984 -0.37586 386.60321 1082.755615 -343.035858
1738148172.516666889 -0.527034 -0.338228 0.682219 -0.377378 386.966339 1082.445801 -342.176636
1738148172.533333063 -0.52555 -0.340546 0.683581 -0.37489 386.751953 1081.427612 -342.391846
1738148172.541666985 -0.524125 -0.340416 0.682933 -0.37817 387.192078 1081.397827 -341.801758
1738148172.549999952 -0.525526 -0.339163 0.682368 -0.378371 387.06665 1081.023804 -341.374878
1738148172.558332920 -0.526862 -0.337147 0.683281 -0.376663 387.089172 1080.532471 -341.11496
1738148172.566667080 -0.524563 -0.339357 0.683741 -0.377053 387.179779 1080.364258 -341.089294
1738148172.575000048 -0.524413 -0.33944 0.684051 -0.376623 387.290924 1079.998535 -340.893402
1738148172.583333015 -0.52424 -0.339278 0.684397 -0.376381 387.389343 1079.667969 -340.673615
1738148172.591666937 -0.524216 -0.339155 0.684374 -0.376569 387.528778 1079.277954 -340.546997
1738148172.599999905 -0.524078 -0.338567 0.684708 -0.376683 387.574432 1078.906616 -340.300415
1738148172.608333111 -0.523981 -0.338493 0.685011 -0.376333 387.606934 1078.572632 -340.06543
1738148172.616667032 -0.523903 -0.338417 0.685269 -0.376039 387.676758 1078.196655 -339.875244
1738148172.625000000 -0.524013 -0.338098 0.685443 -0.375856 387.729401 1077.806885 -339.739075
1738148172.633332968 -0.523092 -0.338461 0.686187 -0.375456 387.897736 1077.432739 -339.670532
1738148172.641666889 -0.522858 -0.338273 0.686512 -0.375357 388.019623 1077.024658 -339.435547
1738148172.650000095 -0.523111 -0.338013 0.686758 -0.374787 388.08609 1076.609619 -339.210419
1738148172.658333063 -0.523158 -0.337782 0.687081 -0.374337 388.098541 1076.301392 -339.098114
1738148172.666666985 -0.523173 -0.337407 0.687147 -0.374534 388.168945 1075.997192 -338.885651
1738148172.674999952 -0.522316 -0.337512 0.687766 -0.374499 388.323425 1075.696045 -338.802948
1738148172.683332920 -0.52304 -0.336932 0.687628 -0.374265 388.384094 1075.320068 -338.525696
1738148172.691667080 -0.522024 -0.337494 0.688408 -0.373742 388.635101 1074.977539 -338.493256
1738148172.700000048 -0.522437 -0.337314 0.688372 -0.373393 388.760895 1074.578735 -338.273102
1738148172.708333015 -0.522645 -0.337026 0.688428 -0.373259 388.827667 1074.299194 -338.19104
1738148172.716666937 -0.522029 -0.337395 0.689103 -0.372542 389.101776 1073.899658 -338.085968
1738148172.724999905 -0.521806 -0.336889 0.689382 -0.372797 389.254822 1073.661865 -337.917877
1738148172.733333111 -0.522092 -0.336845 0.689265 -0.372652 389.433319 1073.365234 -337.779999
1738148172.741667032 -0.52219 -0.336856 0.689272 -0.372491 389.623444 1073.163086 -337.666046
1738148172.750000000 -0.521936 -0.336688 0.689509 -0.372561 389.864655 1072.963135 -337.559479
1738148172.758332968 -0.521882 -0.336643 0.689778 -0.37218 390.083038 1072.767212 -337.525696
1738148172.766666889 -0.521345 -0.336687 0.69015 -0.372202 390.364319 1072.643799 -337.5159
1738148172.775000095 -0.521289 -0.335921 0.690599 -0.37214 390.592712 1072.553955 -337.480103
1738148172.783333063 -0.52121 -0.335863 0.690813 -0.371906 390.83316 1072.448364 -337.496368
1738148172.791666985 -0.52111 -0.335608 0.691069 -0.3718 391.160553 1072.317871 -337.4776
1738148172.799999952 -0.521454 -0.335485 0.690999 -0.371559 391.400299 1072.232544 -337.465759
1738148172.808332920 -0.521271 -0.335905 0.691012 -0.371413 391.692993 1072.174683 -337.544403
1738148172.816667080 -0.520747 -0.335329 0.691509 -0.371744 392.011658 1072.246582 -337.630066
1738148172.825000048 -0.520772 -0.335168 0.691669 -0.371554 392.319733 1072.259766 -337.718231
1738148172.833333015 -0.520554 -0.334925 0.691981 -0.371499 392.607269 1072.292236 -337.827271
1738148172.841666937 -0.520247 -0.334735 0.692394 -0.37133 392.958771 1072.344727 -337.911774
1738148172.849999905 -0.520257 -0.334648 0.692552 -0.3711 393.257782 1072.478394 -338.050323
1738148172.858333111 -0.520163 -0.334794 0.692629 -0.370956 393.580841 1072.672607 -338.215485
1738148172.866667032 -0.520123 -0.334518 0.692734 -0.371066 393.892181 1072.879517 -338.36554
1738148172.875000000 -0.520131 -0.334381 0.69288 -0.370906 394.161621 1073.123779 -338.517975
1738148172.883332968 -0.519997 -0.334217 0.693156 -0.370726 394.440247 1073.359985 -338.696045
1738148172.891666889 -0.520408 -0.336087 0.692346 -0.369971 394.507172 1073.758423 -338.690094
1738148172.900000095 -0.520132 -0.336482 0.692349 -0.369993 394.83374 1073.940918 -338.913757
1738148172.908333063 -0.519924 -0.336122 0.692591 -0.370159 395.098969 1074.139771 -339.1185
1738148172.916666985 -0.519922 -0.335945 0.692868 -0.369805 395.345886 1074.35022 -339.318726
1738148172.924999952 -0.521172 -0.333172 0.693337 -0.369677 395.563995 1074.354004 -339.220306
1738148172.933332920 -0.51961 -0.33532 0.693642 -0.369361 395.837128 1074.831055 -339.753754
1738148172.941667080 -0.519351 -0.335291 0.693834 -0.36939 396.077637 1075.095703 -339.962097
1738148172.950000048 -0.519174 -0.3351 0.694046 -0.369415 396.306519 1075.413452 -340.173706
1738148172.958333015 -0.519239 -0.335179 0.694074 -0.369198 396.565155 1075.774048 -340.426758
1738148172.966666937 -0.51997 -0.332542 0.694629 -0.369509 396.799866 1075.935669 -340.340973
1738148172.974999905 -0.51896 -0.332456 0.695094 -0.370132 397.044922 1076.274292 -340.492523
1738148172.983333111 -0.518114 -0.334345 0.695205 -0.369407 397.27182 1076.878052 -341.035919
1738148172.991667032 -0.517904 -0.3343 0.695492 -0.369201 397.475586 1077.242554 -341.307953
1738148173.000000000 -0.518487 -0.329317 0.697178 -0.369681 397.893677 1077.390259 -341.454376
1738148173.008332968 -0.518382 -0.329302 0.697377 -0.369466 398.093384 1077.756226 -341.711823
1738148173.016666889 -0.522451 -0.331138 0.694551 -0.367411 398.390472 1078.3302 -342.467621
1738148173.025000095 -0.517142 -0.330961 0.697922 -0.368692 398.482788 1078.725708 -342.526154
1738148173.033333063 -0.516943 -0.330821 0.698322 -0.36834 398.763123 1079.105713 -342.777985
1738148173.041666985 -0.516635 -0.330521 0.698751 -0.368227 398.994843 1079.545654 -343.040131
1738148173.049999952 -0.517889 -0.327806 0.699012 -0.368398 399.151062 1079.867798 -343.059967
1738148173.058332920 -0.516329 -0.329821 0.699163 -0.368501 399.433716 1080.454956 -343.563843
1738148173.066667080 -0.517166 -0.329378 0.700566 -0.365042 399.203186 1080.593872 -344.22934
1738148173.075000048 -0.516669 -0.327221 0.700012 -0.36873 399.883972 1081.139648 -343.786011
1738148173.083333015 -0.516787 -0.328773 0.70118 -0.364947 399.586365 1081.428467 -344.741638
1738148173.091666937 -0.517078 -0.328571 0.701332 -0.364424 399.736786 1081.916016 -345.06189
1738148173.099999905 -0.516854 -0.328162 0.701742 -0.364323 399.928101 1082.347656 -345.286194
1738148173.108333111 -0.516738 -0.328436 0.70196 -0.363818 400.138245 1082.72229 -345.577881
1738148173.116667032 -0.51675 -0.328098 0.702027 -0.363977 400.2836 1083.181885 -345.851532
1738148173.125000000 -0.516323 -0.32755 0.70262 -0.363931 400.503754 1083.620361 -346.108215
1738148173.133332968 -0.515333 -0.326227 0.703728 -0.364382 400.652161 1083.937256 -346.18869
1738148173.141666889 -0.514687 -0.326632 0.702501 -0.36729 401.275635 1084.694336 -346.128693
1738148173.150000095 -0.516358 -0.325059 0.702146 -0.367018 401.439514 1084.896973 -346.366943
1738148173.158333063 -0.51611 -0.324553 0.702559 -0.367025 401.592682 1085.324707 -346.621948
1738148173.166666985 -0.515938 -0.324316 0.702822 -0.366973 401.740326 1085.72583 -346.888489
1738148173.174999952 -0.515407 -0.325155 0.702779 -0.367057 402.035645 1086.264038 -347.01944
1738148173.183332920 -0.514473 -0.325993 0.7032 -0.366817 402.176422 1086.866211 -347.478485
1738148173.191667080 -0.513685 -0.325701 0.70384 -0.366954 402.354492 1087.338501 -347.734253
1738148173.200000048 -0.514459 -0.324188 0.703938 -0.367022 402.522583 1087.580688 -347.751099
1738148173.208333015 -0.514255 -0.323894 0.704207 -0.367053 402.702789 1087.994995 -347.978607
1738148173.216666937 -0.514893 -0.323376 0.704242 -0.366545 402.771576 1088.316284 -348.40155
1738148173.224999905 -0.514817 -0.323356 0.704355 -0.366455 402.98703 1088.787964 -348.743744
1738148173.233333111 -0.515652 -0.323749 0.703643 -0.3663 403.282593 1089.397339 -349.00174
1738148173.241667032 -0.510185 -0.32075 0.70782 -0.36854 403.262726 1089.603027 -348.832733
1738148173.250000000 -0.51568 -0.323222 0.704041 -0.365962 403.605743 1090.214355 -349.509857
1738148173.258332968 -0.507124 -0.321451 0.710433 -0.367123 403.325592 1090.516602 -348.943207
1738148173.266666889 -0.510261 -0.323612 0.708202 -0.365183 403.750122 1091.364258 -349.346405
1738148173.275000095 -0.508759 -0.320053 0.709326 -0.368221 404.051208 1091.432373 -349.703094
1738148173.283333063 -0.515683 -0.323204 0.704377 -0.365327 404.351227 1091.971191 -350.667206
1738148173.291666985 -0.513934 -0.322295 0.705799 -0.36585 404.459717 1092.291748 -350.900024
1738148173.299999952 -0.513486 -0.322134 0.706129 -0.365983 404.673096 1092.783936 -351.178345
1738148173.308332920 -0.513153 -0.321659 0.706562 -0.366032 404.851532 1093.244507 -351.438507
1738148173.316667080 -0.512807 -0.321134 0.706995 -0.366141 404.966736 1093.652466 -351.661316
1738148173.325000048 -0.511682 -0.320339 0.708102 -0.366273 405.225952 1094.10791 -351.666626
1738148173.333333015 -0.508614 -0.321881 0.711981 -0.361646 404.476746 1094.633057 -352.034424
1738148173.341666937 -0.512108 -0.317464 0.710157 -0.364196 405.513275 1094.828125 -352.145935
1738148173.349999905 -0.514356 -0.318965 0.707751 -0.364401 405.261444 1095.436035 -352.691803
1738148173.358333111 -0.511565 -0.320335 0.708416 -0.365832 405.950165 1095.870972 -352.829651
1738148173.366667032 -0.512182 -0.320829 0.709607 -0.362211 405.516754 1096.180542 -353.649475
1738148173.375000000 -0.506399 -0.32044 0.712252 -0.365479 405.929962 1096.739502 -352.72052
1738148173.383332968 -0.506068 -0.320119 0.712619 -0.365505 405.830841 1097.387329 -352.989044
1738148173.391666889 -0.506041 -0.320049 0.712582 -0.365676 406.247986 1097.563354 -353.279205
1738148173.400000095 -0.505352 -0.31803 0.715163 -0.363344 406.320496 1097.828491 -353.611603
1738148173.408333063 -0.507053 -0.32061 0.713884 -0.361214 405.803589 1098.349365 -354.648682
1738148173.416666985 -0.504889 -0.318936 0.713892 -0.365684 406.743164 1099.021851 -354.064636
1738148173.424999952 -0.504808 -0.318665 0.71419 -0.365451 406.647705 1099.691406 -354.344849
1738148173.433332920 -0.501596 -0.31721 0.716581 -0.366456 407.035767 1099.777344 -354.298615
1738148173.441667080 -0.499764 -0.314678 0.720171 -0.364098 407.070221 1100.04248 -354.660797
1738148173.458333015 -0.503189 -0.317748 0.717301 -0.362377 406.848145 1101.023071 -356.066528
1738148173.466666937 -0.503699 -0.312561 0.716149 -0.368407 407.205261 1101.783813 -355.128387
1738148173.474999905 -0.504654 -0.304588 0.721464 -0.363372 406.796906 1101.704102 -355.098267
1738148173.483333111 -0.507505 -0.316423 0.713256 -0.365487 408.084412 1102.903076 -356.665924
1738148173.491667032 -0.501294 -0.316149 0.721748 -0.357538 407.609283 1102.780396 -357.508789
1738148173.500000000 -0.508562 -0.31388 0.713237 -0.366246 408.1604 1103.955566 -356.802917
1738148173.508332968 -0.511212 -0.307417 0.715724 -0.363176 407.988434 1104.001709 -356.752441
1738148173.516666889 -0.506694 -0.315613 0.71437 -0.365137 408.837891 1104.722534 -357.798218
1738148173.525000095 -0.505635 -0.312505 0.717091 -0.363943 408.885315 1104.791992 -357.567841
1738148173.533333063 -0.506698 -0.315042 0.714664 -0.36505 409.250854 1105.625854 -358.387665
1738148173.541666985 -0.503022 -0.314662 0.718677 -0.362575 409.600525 1105.618896 -358.561188
1738148173.549999952 -0.503642 -0.316044 0.718246 -0.361363 409.179779 1106.179932 -359.237549
1738148173.558332920 -0.502368 -0.313663 0.719565 -0.362586 409.952332 1106.472412 -359.093018
1738148173.566667080 -0.505415 -0.317293 0.71788 -0.35851 409.258423 1107.106689 -360.018524
1738148173.575000048 -0.5032 -0.314356 0.717571 -0.364778 410.069885 1107.802002 -359.509613
1738148173.583333015 -0.503224 -0.315224 0.717265 -0.364596 410.576324 1107.992676 -359.902435
1738148173.591666937 -0.502782 -0.314519 0.719722 -0.360955 409.999359 1108.376831 -360.596863
1738148173.599999905 -0.50236 -0.313082 0.718905 -0.364403 410.558807 1109.165649 -360.261322
1738148173.608333111 -0.504072 -0.314753 0.719106 -0.360179 410.321594 1109.237549 -361.46048
1738148173.616667032 -0.501211 -0.314113 0.721732 -0.359477 410.418304 1109.916138 -361.276611
1738148173.625000000 -0.502078 -0.313465 0.72071 -0.360881 410.803741 1110.213257 -361.67627
1738148173.633332968 -0.504047 -0.314193 0.719398 -0.360118 410.971741 1110.542725 -362.333313
1738148173.641666889 -0.502403 -0.313681 0.720527 -0.360606 411.252136 1111.033569 -362.392914
1738148173.650000095 -0.501721 -0.313062 0.721091 -0.360964 411.450226 1111.432007 -362.581482
1738148173.658333063 -0.502142 -0.312944 0.720806 -0.361052 411.58316 1111.883301 -363.030396
1738148173.666666985 -0.501422 -0.31406 0.721206 -0.360285 412.057129 1112.081421 -363.357971
1738148173.674999952 -0.501487 -0.314089 0.721335 -0.359909 412.245697 1112.478149 -363.607147
1738148173.683332920 -0.500542 -0.314632 0.721832 -0.359754 412.059296 1113.096802 -363.799774
1738148173.691667080 -0.501404 -0.313651 0.721676 -0.359724 412.635254 1113.337402 -364.149323
1738148173.700000048 -0.501856 -0.313171 0.721488 -0.359888 412.287964 1114.015381 -364.500946
1738148173.708333015 -0.501438 -0.312956 0.72204 -0.35955 413.020599 1114.085815 -364.709259
1738148173.716666937 -0.501912 -0.313047 0.721505 -0.359883 412.741119 1114.778564 -365.124237
1738148173.724999905 -0.500783 -0.312184 0.722419 -0.360373 413.47818 1114.944458 -365.182709
1738148173.733333111 -0.501942 -0.312443 0.721821 -0.359734 413.178009 1115.550049 -365.572815
1738148173.741667032 -0.500428 -0.312266 0.722732 -0.360167 413.904785 1115.690308 -365.740417
1738148173.750000000 -0.50167 -0.312502 0.722248 -0.359204 413.56189 1116.284546 -366.162537
1738148173.758332968 -0.500403 -0.311596 0.723221 -0.359799 414.286102 1116.382813 -366.247406
1738148173.766666889 -0.501525 -0.311559 0.722732 -0.359251 413.962128 1116.93396 -366.656677
1738148173.775000095 -0.499823 -0.31061 0.724092 -0.359707 414.646484 1117.051392 -366.694031
1738148173.783333063 -0.499895 -0.310408 0.723959 -0.36005 414.294159 1117.649658 -367.053741
1738148173.791666985 -0.499644 -0.311129 0.724012 -0.359668 415.189423 1117.725342 -367.310913
1738148173.799999952 -0.501174 -0.310498 0.723432 -0.359253 414.767456 1118.375366 -367.66153
1738148173.808332920 -0.499656 -0.309952 0.724458 -0.359768 415.530029 1118.481689 -367.725433
1738148173.816667080 -0.499503 -0.310176 0.724549 -0.359606 415.758881 1118.827881 -368.038818
1738148173.825000048 -0.499021 -0.310226 0.725479 -0.358357 415.817627 1119.259644 -368.258759
1738148173.833333015 -0.49886 -0.309506 0.725297 -0.359569 416.24408 1119.41748 -368.534241
1738148173.841666937 -0.499154 -0.309084 0.725325 -0.359465 416.393311 1119.796143 -368.802307
1738148173.849999905 -0.495225 -0.306809 0.731087 -0.355152 416.403717 1119.815796 -369.281982
1738148173.858333111 -0.498651 -0.308648 0.725834 -0.359511 416.844513 1120.423584 -369.305603
1738148173.866667032 -0.498428 -0.308229 0.72619 -0.359462 417.063293 1120.716309 -369.525513
1738148173.875000000 -0.498403 -0.307933 0.726419 -0.359287 417.288055 1121.043823 -369.713257
1738148173.883332968 -0.498177 -0.307792 0.726778 -0.358995 417.485779 1121.365479 -369.974152
1738148173.891666889 -0.498133 -0.307643 0.726858 -0.359023 417.708649 1121.66333 -370.218842
1738148173.900000095 -0.498028 -0.307306 0.727105 -0.358956 417.940125 1121.952393 -370.467468
1738148173.908333063 -0.497713 -0.307218 0.72731 -0.359052 418.216888 1122.151978 -370.687622
1738148173.916666985 -0.497843 -0.306553 0.727475 -0.359107 418.37384 1122.454224 -370.949036
1738148173.924999952 -0.497359 -0.306664 0.727727 -0.359171 418.654755 1122.677124 -371.157227
1738148173.933332920 -0.497215 -0.306359 0.728043 -0.35899 418.854401 1122.941528 -371.365814
1738148173.941667080 -0.493526 -0.304856 0.733216 -0.354808 418.921021 1122.913208 -371.894928
1738148173.958333015 -0.497482 -0.305418 0.72815 -0.359207 419.374878 1123.736816 -372.001221
1738148173.966666937 -0.49481 -0.303697 0.730136 -0.360322 420.023285 1124.044067 -371.838715
1738148173.991667032 -0.496488 -0.304842 0.729336 -0.358664 420.478973 1124.627197 -372.927826
1738148174.000000000 -0.496671 -0.3046 0.729237 -0.358817 420.702209 1124.841675 -373.078644
1738148174.008332968 -0.496293 -0.304437 0.729536 -0.358871 420.940308 1125.074341 -373.295044
1738148174.016666889 -0.495867 -0.303945 0.730012 -0.358908 421.173767 1125.329468 -373.478241
1738148174.025000095 -0.495937 -0.303931 0.730025 -0.358799 421.512573 1125.452148 -373.820618
1738148174.033333063 -0.49594 -0.303644 0.730215 -0.35865 421.754791 1125.634766 -374.045166
1738148174.041666985 -0.495612 -0.303304 0.730449 -0.358915 421.96994 1125.834229 -374.189178
